date,case_count,hospitalized_count,death_count
2020-02-29,1,1,0
2020-03-01,0,1,0
2020-03-02,0,2,0
2020-03-03,1,7,0
2020-03-04,5,2,0
2020-03-05,3,14,0
2020-03-06,8,8,0
2020-03-07,7,8,0
2020-03-08,21,18,0
2020-03-09,57,37,0
2020-03-10,69,60,0
2020-03-11,155,79,1
2020-03-12,355,105,0
2020-03-13,619,151,0
2020-03-14,642,176,2
2020-03-15,1034,209,4
2020-03-16,2121,340,8
2020-03-17,2452,384,8
2020-03-18,2971,492,20
2020-03-19,3706,632,24
2020-03-20,4007,734,47
2020-03-21,2639,733,44
2020-03-22,2580,772,49
2020-03-23,3570,1133,82
2020-03-24,4497,1297,95
2020-03-25,4874,1420,124
2020-03-26,5044,1531,187
2020-03-27,5119,1568,217
2020-03-28,3479,1378,272
2020-03-29,3560,1503,290
2020-03-30,6129,1849,323
2020-03-31,5458,1781,386
2020-04-01,5449,1735,447
2020-04-02,5746,1659,499
2020-04-03,5670,1698,499
2020-04-04,3866,1440,511
2020-04-05,3781,1392,578
2020-04-06,6353,1739,576
2020-04-07,6044,1579,598
2020-04-08,5575,1535,568
2020-04-09,5070,1337,558
2020-04-10,4510,1284,537
2020-04-11,3732,1036,544
2020-04-12,2887,944,573
2020-04-13,3311,1146,567
2020-04-14,4144,975,507
2020-04-15,3876,858,456
2020-04-16,3530,779,413
2020-04-17,3586,780,384
2020-04-18,2172,578,390
2020-04-19,2343,532,399
2020-04-20,3792,624,362
2020-04-21,3062,582,323
2020-04-22,3446,512,311
2020-04-23,2841,440,330
2020-04-24,2535,461,314
2020-04-25,1595,319,265
2020-04-26,1003,310,245
2020-04-27,2290,366,270
2020-04-28,2726,348,229
2020-04-29,2340,307,237
2020-04-30,2022,250,223
2020-05-01,1887,258,210
2020-05-02,1058,201,189
2020-05-03,787,215,177
2020-05-04,1550,238,157
2020-05-05,1512,212,151
2020-05-06,1397,210,151
2020-05-07,1238,175,141
2020-05-08,1079,166,131
2020-05-09,657,120,99
2020-05-10,457,104,102
2020-05-11,1231,180,103
2020-05-12,1285,110,90
2020-05-13,1333,128,83
2020-05-14,1110,142,70
2020-05-15,873,126,86
2020-05-16,485,90,84
2020-05-17,360,81,77
2020-05-18,895,110,59
2020-05-19,1003,113,55
2020-05-20,1077,79,79
2020-05-21,1069,84,44
2020-05-22,1036,100,66
2020-05-23,455,74,60
2020-05-24,467,86,48
2020-05-25,464,79,47
2020-05-26,1050,75,36
2020-05-27,741,76,48
2020-05-28,646,79,38
2020-05-29,639,85,43
2020-05-30,346,54,53
2020-05-31,230,60,39
2020-06-01,686,81,34
2020-06-02,570,62,37
2020-06-03,515,73,43
2020-06-04,517,74,33
2020-06-05,402,54,27
2020-06-06,247,37,34
2020-06-07,197,54,25
2020-06-08,447,61,39
2020-06-09,419,65,30
2020-06-10,363,63,32
2020-06-11,363,50,21
2020-06-12,409,52,22
2020-06-13,196,35,15
2020-06-14,180,46,23
2020-06-15,380,52,20
2020-06-16,419,61,16
2020-06-17,356,50,20
2020-06-18,378,57,15
2020-06-19,361,45,15
2020-06-20,203,26,17
2020-06-21,172,43,22
2020-06-22,402,48,18
2020-06-23,381,44,17
2020-06-24,381,53,18
2020-06-25,298,42,15
2020-06-26,317,33,17
2020-06-27,206,42,12
2020-06-28,201,32,11
2020-06-29,437,47,16
2020-06-30,441,44,11
2020-07-01,395,38,9
2020-07-02,416,46,16
2020-07-03,234,30,11
2020-07-04,120,30,5
2020-07-05,155,28,8
2020-07-06,431,54,7
2020-07-07,461,47,6
2020-07-08,437,34,13
2020-07-09,391,46,5
2020-07-10,306,44,5
2020-07-11,259,34,8
2020-07-12,223,26,4
2020-07-13,483,49,13
2020-07-14,402,43,10
2020-07-15,440,43,12
2020-07-16,411,34,6
2020-07-17,413,49,9
2020-07-18,216,26,9
2020-07-19,176,38,7
2020-07-20,401,38,8
2020-07-21,340,24,6
2020-07-22,329,40,6
2020-07-23,308,32,7
2020-07-24,298,40,5
2020-07-25,153,36,10
2020-07-26,140,25,7
2020-07-27,312,38,3
2020-07-28,313,37,12
2020-07-29,287,30,4
2020-07-30,274,36,4
2020-07-31,262,33,3
2020-08-01,189,27,6
2020-08-02,135,33,2
2020-08-03,348,38,2
2020-08-04,187,32,4
2020-08-05,298,38,5
2020-08-06,288,34,5
2020-08-07,255,23,2
2020-08-08,160,20,4
2020-08-09,133,27,3
2020-08-10,312,41,5
2020-08-11,263,25,4
2020-08-12,320,30,1
2020-08-13,276,38,3
2020-08-14,277,38,2
2020-08-15,151,23,4
2020-08-16,140,21,5
2020-08-17,333,33,5
2020-08-18,283,39,1
2020-08-19,257,35,1
2020-08-20,227,36,7
2020-08-21,252,31,3
2020-08-22,136,27,6
2020-08-23,150,22,3
2020-08-24,297,36,8
2020-08-25,283,40,3
2020-08-26,313,27,6
2020-08-27,274,31,1
2020-08-28,280,22,4
2020-08-29,128,22,2
2020-08-30,186,20,4
2020-08-31,315,42,1
2020-09-01,294,20,3
2020-09-02,271,28,4
2020-09-03,273,18,3
2020-09-04,230,31,5
2020-09-05,156,22,3
2020-09-06,207,31,7
2020-09-07,217,20,0
2020-09-08,393,26,2
2020-09-09,353,31,2
2020-09-10,323,25,3
2020-09-11,313,31,4
2020-09-12,202,11,4
2020-09-13,263,17,3
2020-09-14,461,32,5
2020-09-15,415,30,3
2020-09-16,456,46,6
2020-09-17,441,33,4
2020-09-18,292,36,3
2020-09-19,216,21,5
2020-09-20,220,24,5
2020-09-21,558,29,3
2020-09-22,497,34,3
2020-09-23,612,38,4
2020-09-24,542,41,3
2020-09-25,463,46,5
2020-09-26,280,27,5
2020-09-27,382,35,2
2020-09-28,437,38,3
2020-09-29,723,50,6
2020-09-30,605,51,8
2020-10-01,705,41,5
2020-10-02,605,49,3
2020-10-03,299,25,5
2020-10-04,335,44,7
2020-10-05,766,56,0
2020-10-06,571,47,3
2020-10-07,541,45,4
2020-10-08,525,47,5
2020-10-09,524,54,2
2020-10-10,314,38,4
2020-10-11,281,49,7
2020-10-12,515,51,8
2020-10-13,588,49,5
2020-10-14,583,58,6
2020-10-15,604,74,8
2020-10-16,503,49,7
2020-10-17,366,35,5
2020-10-18,412,40,4
2020-10-19,626,68,7
2020-10-20,601,72,5
2020-10-21,654,53,5
2020-10-22,759,53,3
2020-10-23,601,60,5
2020-10-24,386,47,1
2020-10-25,362,44,9
2020-10-26,695,55,4
2020-10-27,742,46,9
2020-10-28,783,44,4
2020-10-29,621,59,4
2020-10-30,654,60,10
2020-10-31,403,47,4
2020-11-01,501,54,12
2020-11-02,953,64,10
2020-11-03,903,75,12
2020-11-04,1113,68,9
2020-11-05,1139,85,9
2020-11-06,1037,63,10
2020-11-07,845,60,13
2020-11-08,788,64,8
2020-11-09,1545,78,5
2020-11-10,1599,87,7
2020-11-11,1540,99,9
2020-11-12,1501,78,16
2020-11-13,1494,92,6
2020-11-14,1025,100,9
2020-11-15,896,90,14
2020-11-16,1832,124,8
2020-11-17,1730,102,10
2020-11-18,1753,119,10
2020-11-19,1857,131,9
2020-11-20,1773,134,7
2020-11-21,1290,118,11
2020-11-22,1148,114,10
2020-11-23,2317,148,13
2020-11-24,2074,130,16
2020-11-25,2370,138,13
2020-11-26,817,154,7
2020-11-27,2298,158,15
2020-11-28,1839,126,13
2020-11-29,1891,166,15
2020-11-30,2895,187,18
2020-12-01,3308,200,20
2020-12-02,3129,172,27
2020-12-03,2945,215,18
2020-12-04,2816,182,26
2020-12-05,1887,177,23
2020-12-06,1755,174,21
2020-12-07,3304,221,19
2020-12-08,3059,222,22
2020-12-09,3106,273,27
2020-12-10,3149,245,25
2020-12-11,2980,245,30
2020-12-12,2206,209,33
2020-12-13,2176,225,26
2020-12-14,3580,264,30
2020-12-15,3681,236,32
2020-12-16,2787,215,40
2020-12-17,1926,228,35
2020-12-18,3427,271,39
2020-12-19,2557,240,30
2020-12-20,2346,243,30
2020-12-21,4338,330,41
2020-12-22,4102,285,53
2020-12-23,3844,301,39
2020-12-24,3015,276,39
2020-12-25,1046,266,39
2020-12-26,3454,264,37
2020-12-27,2889,243,45
2020-12-28,5391,349,43
2020-12-29,5206,323,49
2020-12-30,4985,315,40
2020-12-31,3393,283,41
2021-01-01,1341,299,35
2021-01-02,4201,326,57
2021-01-03,3465,299,39
2021-01-04,6603,408,61
2021-01-05,6157,350,66
2021-01-06,5685,379,59
2021-01-07,5445,360,52
2021-01-08,5301,354,60
2021-01-09,3691,328,70
2021-01-10,3199,308,52
2021-01-11,5915,402,58
2021-01-12,5240,392,73
2021-01-13,5177,428,67
2021-01-14,5259,430,65
2021-01-15,4848,388,62
2021-01-16,3481,369,66
2021-01-17,2919,334,55
2021-01-18,4644,443,73
2021-01-19,5140,387,82
2021-01-20,4909,373,74
2021-01-21,4940,416,63
2021-01-22,4716,429,79
2021-01-23,3462,323,78
2021-01-24,2930,335,68
2021-01-25,5816,407,65
2021-01-26,4865,366,79
2021-01-27,5007,425,90
2021-01-28,4794,392,86
2021-01-29,3671,408,88
2021-01-30,2877,269,79
2021-01-31,2894,306,73
2021-02-01,980,287,64
2021-02-02,2659,400,77
2021-02-03,5145,437,76
2021-02-04,4851,428,90
2021-02-05,4158,438,81
2021-02-06,3080,357,77
2021-02-07,1645,310,78
2021-02-08,4431,389,81
2021-02-09,3735,395,71
2021-02-10,3778,356,78
2021-02-11,3415,318,96
2021-02-12,3315,344,81
2021-02-13,2209,278,82
2021-02-14,1895,242,80
2021-02-15,2862,319,82
2021-02-16,3724,351,85
2021-02-17,3437,291,80
2021-02-18,2049,260,54
2021-02-19,3018,302,57
2021-02-20,2494,294,69
2021-02-21,2286,269,59
2021-02-22,3626,348,74
2021-02-23,3472,327,73
2021-02-24,3464,352,79
2021-02-25,3480,290,72
2021-02-26,3242,328,71
2021-02-27,2018,239,65
2021-02-28,2037,243,69
2021-03-01,3726,320,62
2021-03-02,3108,273,53
2021-03-03,3244,305,71
2021-03-04,3118,296,60
2021-03-05,2887,255,54
2021-03-06,2043,239,56
2021-03-07,1876,246,60
2021-03-08,3399,294,67
2021-03-09,3342,280,71
2021-03-10,3205,279,62
2021-03-11,3105,289,56
2021-03-12,3205,289,72
2021-03-13,2174,220,62
2021-03-14,1926,250,40
2021-03-15,3394,292,44
2021-03-16,3195,248,64
2021-03-17,3175,276,45
2021-03-18,2922,303,59
2021-03-19,3045,257,45
2021-03-20,2161,261,49
2021-03-21,2093,269,50
2021-03-22,3882,325,54
2021-03-23,3255,282,54
2021-03-24,3452,290,41
2021-03-25,3798,309,70
2021-03-26,3416,311,64
2021-03-27,2221,264,52
2021-03-28,1750,208,57
2021-03-29,3558,302,48
2021-03-30,3185,264,42
2021-03-31,3185,290,61
2021-04-01,2867,264,57
2021-04-02,2622,264,54
2021-04-03,2050,235,48
2021-04-04,1466,215,47
2021-04-05,3271,268,54
2021-04-06,3004,226,46
2021-04-07,2763,219,42
2021-04-08,2576,218,54
2021-04-09,2467,206,54
2021-04-10,1724,190,48
2021-04-11,1315,161,53
2021-04-12,2535,203,41
2021-04-13,2365,205,36
2021-04-14,2242,192,35
2021-04-15,2016,219,42
2021-04-16,1830,197,30
2021-04-17,1275,164,35
2021-04-18,1050,166,35
2021-04-19,1885,177,42
2021-04-20,1607,154,33
2021-04-21,1423,116,35
2021-04-22,1359,161,41
2021-04-23,1288,151,46
2021-04-24,854,102,29
2021-04-25,754,119,24
2021-04-26,1373,146,31
2021-04-27,1137,115,31
2021-04-28,1210,127,29
2021-04-29,1053,117,31
2021-04-30,950,93,38
2021-05-01,578,76,31
2021-05-02,568,72,30
2021-05-03,936,89,23
2021-05-04,876,96,28
2021-05-05,778,81,26
2021-05-06,785,82,27
2021-05-07,715,73,36
2021-05-08,384,63,24
2021-05-09,343,61,26
2021-05-10,654,70,28
2021-05-11,628,70,21
2021-05-12,594,63,18
2021-05-13,516,65,24
2021-05-14,487,69,28
2021-05-15,292,41,10
2021-05-16,280,40,16
2021-05-17,453,72,16
2021-05-18,415,53,14
2021-05-19,377,57,14
2021-05-20,397,65,14
2021-05-21,349,52,13
2021-05-22,233,35,17
2021-05-23,187,46,11
2021-05-24,355,35,10
2021-05-25,305,41,6
2021-05-26,249,33,4
2021-05-27,257,45,9
2021-05-28,210,35,12
2021-05-29,126,25,9
2021-05-30,118,27,8
2021-05-31,119,17,12
2021-06-01,289,33,12
2021-06-02,244,44,11
2021-06-03,206,29,10
2021-06-04,225,25,7
2021-06-05,143,16,6
2021-06-06,130,24,5
2021-06-07,222,32,6
2021-06-08,176,35,10
2021-06-09,211,24,9
2021-06-10,156,25,6
2021-06-11,189,24,7
2021-06-12,121,21,5
2021-06-13,115,30,6
2021-06-14,182,25,7
2021-06-15,179,25,6
2021-06-16,173,23,7
2021-06-17,188,29,9
2021-06-18,160,19,8
2021-06-19,107,13,11
2021-06-20,96,25,5
2021-06-21,168,29,3
2021-06-22,171,34,7
2021-06-23,187,24,5
2021-06-24,175,14,5
2021-06-25,180,18,5
2021-06-26,118,18,3
2021-06-27,109,22,1
2021-06-28,206,26,6
2021-06-29,213,21,4
2021-06-30,226,21,4
2021-07-01,204,31,4
2021-07-02,232,35,6
2021-07-03,146,21,6
2021-07-04,124,23,3
2021-07-05,187,15,2
2021-07-06,364,24,3
2021-07-07,402,23,2
2021-07-08,369,24,2
2021-07-09,371,36,2
2021-07-10,238,20,2
2021-07-11,272,27,4
2021-07-12,477,24,4
2021-07-13,457,26,3
2021-07-14,549,46,2
2021-07-15,553,28,5
2021-07-16,557,37,5
2021-07-17,340,37,6
2021-07-18,395,38,2
2021-07-19,813,53,5
2021-07-20,711,53,4
2021-07-21,895,46,2
2021-07-22,976,52,3
2021-07-23,918,51,3
2021-07-24,552,41,2
2021-07-25,636,41,4
2021-07-26,1228,62,1
2021-07-27,1199,71,5
2021-07-28,1243,76,6
2021-07-29,1290,76,7
2021-07-30,1282,79,9
2021-07-31,850,70,4
2021-08-01,831,48,11
2021-08-02,1569,74,4
2021-08-03,1585,99,2
2021-08-04,1614,88,8
2021-08-05,1528,89,6
2021-08-06,1577,114,12
2021-08-07,1149,87,14
2021-08-08,1072,99,6
2021-08-09,1894,129,9
2021-08-10,1667,119,6
2021-08-11,1753,136,9
2021-08-12,1758,123,6
2021-08-13,1600,139,9
2021-08-14,1048,93,10
2021-08-15,1145,112,6
2021-08-16,1932,131,6
2021-08-17,1745,136,15
2021-08-18,1814,109,13
2021-08-19,1694,98,14
2021-08-20,1561,123,6
2021-08-21,1091,115,16
2021-08-22,718,105,10
2021-08-23,1953,119,12
2021-08-24,1837,108,11
2021-08-25,1787,108,8
2021-08-26,1644,104,13
2021-08-27,1452,108,10
2021-08-28,985,84,14
2021-08-29,989,93,13
2021-08-30,1840,120,13
2021-08-31,1623,123,10
2021-09-01,1560,125,13
2021-09-02,1432,93,11
2021-09-03,1422,78,8
2021-09-04,905,108,12
2021-09-05,955,74,13
2021-09-06,942,76,17
2021-09-07,1571,111,7
2021-09-08,1593,98,21
2021-09-09,1713,100,18
2021-09-10,1548,99,15
2021-09-11,1037,84,15
2021-09-12,1213,88,11
2021-09-13,1739,104,12
2021-09-14,1642,81,9
2021-09-15,1611,95,10
2021-09-16,1388,83,11
2021-09-17,1524,89,11
2021-09-18,956,87,10
2021-09-19,1057,69,16
2021-09-20,1642,99,16
2021-09-21,1302,85,13
2021-09-22,1415,97,13
2021-09-23,1292,99,12
2021-09-24,1222,80,8
2021-09-25,814,69,15
2021-09-26,856,55,15
2021-09-27,1391,75,17
2021-09-28,1118,66,13
2021-09-29,1097,64,13
2021-09-30,1139,64,8
2021-10-01,1087,81,8
2021-10-02,681,63,12
2021-10-03,907,63,12
2021-10-04,1271,78,12
2021-10-05,1270,72,6
2021-10-06,1147,63,15
2021-10-07,1080,62,13
2021-10-08,1013,45,15
2021-10-09,612,68,8
2021-10-10,688,51,16
2021-10-11,935,56,9
2021-10-12,1144,48,3
2021-10-13,1111,73,9
2021-10-14,1025,49,8
2021-10-15,886,61,7
2021-10-16,489,56,6
2021-10-17,586,47,9
2021-10-18,874,58,11
2021-10-19,798,50,10
2021-10-20,800,52,7
2021-10-21,811,50,13
2021-10-22,696,47,9
2021-10-23,451,42,10
2021-10-24,444,44,14
2021-10-25,896,35,9
2021-10-26,597,43,7
2021-10-27,758,49,9
2021-10-28,738,38,7
2021-10-29,641,32,4
2021-10-30,400,30,10
2021-10-31,446,31,7
2021-11-01,779,39,4
2021-11-02,805,51,9
2021-11-03,825,53,6
2021-11-04,906,39,4
2021-11-05,769,34,5
2021-11-06,508,40,11
2021-11-07,542,34,8
2021-11-08,1135,43,8
2021-11-09,1037,34,12
2021-11-10,1049,46,6
2021-11-11,875,49,6
2021-11-12,1028,42,14
2021-11-13,614,43,5
2021-11-14,686,39,6
2021-11-15,1263,48,9
2021-11-16,1272,42,10
2021-11-17,1329,51,7
2021-11-18,1310,54,8
2021-11-19,1184,51,8
2021-11-20,826,47,10
2021-11-21,840,42,4
2021-11-22,1528,56,6
2021-11-23,1381,63,6
2021-11-24,1416,68,12
2021-11-25,531,68,8
2021-11-26,1171,75,9
2021-11-27,972,62,9
2021-11-28,1060,57,9
2021-11-29,2328,83,10
2021-11-30,2006,90,6
2021-12-01,2180,88,16
2021-12-02,2109,89,15
2021-12-03,1893,104,13
2021-12-04,1321,84,10
2021-12-05,1403,104,14
2021-12-06,2798,141,8
2021-12-07,2922,133,15
2021-12-08,3136,140,7
2021-12-09,3022,140,10
2021-12-10,3088,166,16
2021-12-11,2159,129,8
2021-12-12,2795,138,17
2021-12-13,7528,197,21
2021-12-14,10873,203,18
2021-12-15,13166,223,10
2021-12-16,13862,333,13
2021-12-17,13548,305,23
2021-12-18,9947,289,18
2021-12-19,10553,343,25
2021-12-20,27946,419,13
2021-12-21,30403,459,11
2021-12-22,31395,686,28
2021-12-23,31810,688,23
2021-12-24,17463,578,40
2021-12-25,7792,609,33
2021-12-26,22981,746,34
2021-12-27,51227,970,36
2021-12-28,49657,869,38
2021-12-29,50476,951,44
2021-12-30,47425,1041,35
2021-12-31,29111,833,55
2022-01-01,12060,878,58
2022-01-02,32485,1298,62
2022-01-03,54921,1132,68
2022-01-04,49171,1022,76
2022-01-05,40211,1133,81
2022-01-06,36357,960,93
2022-01-07,23199,826,87
2022-01-08,16185,763,97
2022-01-09,14345,727,122
2022-01-10,25022,925,110
2022-01-11,18535,772,131
2022-01-12,18433,766,120
2022-01-13,16092,732,126
2022-01-14,13289,687,130
2022-01-15,6758,516,100
2022-01-16,6893,450,114
2022-01-17,9823,542,107
2022-01-18,10917,511,118
2022-01-19,9029,438,91
2022-01-20,7041,463,116
2022-01-21,5797,397,107
2022-01-22,3631,323,85
2022-01-23,3397,281,101
2022-01-24,6017,358,111
2022-01-25,4763,348,101
2022-01-26,4199,286,109
2022-01-27,3634,277,79
2022-01-28,2724,210,96
2022-01-29,512,139,76
2022-01-30,1425,144,86
2022-01-31,3111,210,85
2022-02-01,2239,177,70
2022-02-02,2326,166,92
2022-02-03,2001,140,71
2022-02-04,1538,154,50
2022-02-05,946,117,51
2022-02-06,867,105,53
2022-02-07,1602,104,37
2022-02-08,1515,129,56
2022-02-09,1316,113,50
2022-02-10,1224,88,40
2022-02-11,983,108,43
2022-02-12,635,69,33
2022-02-13,457,57,43
2022-02-14,1016,79,22
2022-02-15,939,72,24
2022-02-16,937,71,31
2022-02-17,832,74,41
2022-02-18,663,61,35
2022-02-19,425,50,31
2022-02-20,382,38,16
2022-02-21,559,39,29
2022-02-22,685,55,12
2022-02-23,703,42,19
2022-02-24,660,42,18
2022-02-25,539,43,17
2022-02-26,337,30,6
2022-02-27,360,30,19
2022-02-28,707,51,6
2022-03-01,611,44,19
2022-03-02,642,41,16
2022-03-03,587,42,8
2022-03-04,461,40,10
2022-03-05,317,26,11
2022-03-06,339,20,8
2022-03-07,656,23,11
2022-03-08,682,23,6
2022-03-09,625,28,11
2022-03-10,699,28,10
2022-03-11,605,22,8
2022-03-12,300,20,9
2022-03-13,434,24,9
2022-03-14,901,34,15
2022-03-15,848,29,10
2022-03-16,872,24,9
2022-03-17,753,29,4
2022-03-18,803,33,6
2022-03-19,448,22,5
2022-03-20,654,25,8
2022-03-21,1311,26,3
2022-03-22,1286,29,4
2022-03-23,1269,22,4
2022-03-24,1177,24,5
2022-03-25,1095,39,5
2022-03-26,679,25,6
2022-03-27,777,22,6
2022-03-28,1512,32,5
2022-03-29,1437,29,5
2022-03-30,1515,39,5
2022-03-31,1509,43,3
2022-04-01,1335,34,5
2022-04-02,877,29,2
2022-04-03,904,25,4
2022-04-04,2152,39,5
2022-04-05,1975,49,4
2022-04-06,2096,43,3
2022-04-07,2008,45,2
2022-04-08,1884,47,3
2022-04-09,1171,43,5
2022-04-10,1190,43,8
2022-04-11,2592,59,2
2022-04-12,2428,46,5
2022-04-13,2608,49,2
2022-04-14,2305,49,8
2022-04-15,2004,55,7
2022-04-16,1204,40,3
2022-04-17,966,50,4
2022-04-18,2348,58,3
2022-04-19,2298,60,5
2022-04-20,2168,49,1
2022-04-21,1998,62,5
2022-04-22,1817,87,6
2022-04-23,1410,57,3
2022-04-24,1462,49,4
2022-04-25,2919,66,3
2022-04-26,2942,70,7
2022-04-27,2790,90,5
2022-04-28,2668,75,4
2022-04-29,2786,78,3
2022-04-30,1617,70,7
2022-05-01,1876,62,4
2022-05-02,3892,68,5
2022-05-03,3774,92,5
2022-05-04,3720,87,4
2022-05-05,3571,103,4
2022-05-06,3082,83,6
2022-05-07,1853,77,7
2022-05-08,1974,66,3
2022-05-09,4352,100,8
2022-05-10,4043,102,2
2022-05-11,4083,103,10
2022-05-12,3994,99,9
2022-05-13,3529,126,2
2022-05-14,2433,104,12
2022-05-15,2238,84,9
2022-05-16,4505,123,6
2022-05-17,4154,120,7
2022-05-18,4258,108,8
2022-05-19,3750,81,5
2022-05-20,3434,127,9
2022-05-21,2452,134,14
2022-05-22,2331,116,6
2022-05-23,4703,137,9
2022-05-24,3957,107,14
2022-05-25,3887,134,11
2022-05-26,3306,119,7
2022-05-27,2959,91,8
2022-05-28,2006,70,8
2022-05-29,1788,86,12
2022-05-30,1723,100,7
2022-05-31,4281,122,6
2022-06-01,3607,108,9
2022-06-02,3196,111,13
2022-06-03,2798,93,8
2022-06-04,1773,66,10
2022-06-05,1667,78,10
2022-06-06,3324,118,14
2022-06-07,2908,92,6
2022-06-08,2920,124,15
2022-06-09,2535,114,12
2022-06-10,2416,99,12
2022-06-11,1458,89,13
2022-06-12,1512,82,12
2022-06-13,3124,124,6
2022-06-14,2866,116,4
2022-06-15,2831,130,4
2022-06-16,2467,127,11
2022-06-17,2443,113,9
2022-06-18,1801,83,6
2022-06-19,1575,94,3
2022-06-20,2442,116,9
2022-06-21,3661,140,12
2022-06-22,3295,140,6
2022-06-23,2944,114,11
2022-06-24,2815,150,13
2022-06-25,2066,107,11
2022-06-26,2059,122,7
2022-06-27,3794,136,12
2022-06-28,3629,125,10
2022-06-29,3602,142,9
2022-06-30,3148,162,8
2022-07-01,3107,144,8
2022-07-02,2213,121,9
2022-07-03,2208,129,12
2022-07-04,1735,117,12
2022-07-05,5223,166,10
2022-07-06,4346,180,6
2022-07-07,4225,189,8
2022-07-08,3807,162,4
2022-07-09,2545,134,12
2022-07-10,2448,149,7
2022-07-11,4975,192,5
2022-07-12,4234,195,12
2022-07-13,3966,177,12
2022-07-14,3897,180,11
2022-07-15,3738,178,9
2022-07-16,2351,156,6
2022-07-17,2379,154,18
2022-07-18,4353,201,10
2022-07-19,4070,195,11
2022-07-20,3825,190,14
2022-07-21,3428,190,16
2022-07-22,3207,158,17
2022-07-23,2173,138,20
2022-07-24,2025,119,13
2022-07-25,4276,181,18
2022-07-26,3873,152,12
2022-07-27,3646,147,17
2022-07-28,3211,108,17
2022-07-29,2902,121,16
2022-07-30,1809,117,18
2022-07-31,1929,107,13
2022-08-01,3844,142,13
2022-08-02,3529,138,15
2022-08-03,3192,140,11
2022-08-04,2946,131,15
2022-08-05,2705,152,14
2022-08-06,1665,97,16
2022-08-07,1601,102,14
2022-08-08,3333,138,17
2022-08-09,2704,139,17
2022-08-10,2525,126,11
2022-08-11,2292,134,8
2022-08-12,1984,113,12
2022-08-13,1281,77,13
2022-08-14,1296,91,14
2022-08-15,2582,110,10
2022-08-16,2330,108,14
2022-08-17,2158,109,16
2022-08-18,2054,96,10
2022-08-19,1875,86,8
2022-08-20,1200,78,14
2022-08-21,1204,34,8
2022-08-22,2025,3,4
